create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2022/06/04 17:08:41,41,경기도 여주시,158763,"6월 4일 확진자 17명 발생(누적: 37,108명) △확진자 재택치료안내 : 여주시청 홈페이지☞ www.yeoju.go.kr",cbs,[여주시청,"누적: 37,108명",,"[('발생 누적 37', 0.5166)]"
2022/03/13 18:08:11,41,경기도 여주시,147310,"3월 13일 확진자 541명 발생(누적: 13,616명) / 모임을 자제해 주시고 마스크 착용 등 방역수칙을 철저히 준수해 주시기 바랍니다.",cbs,[여주시청,"누적: 13,616명",,"[('확진자 541명', 0.6106)]"
