create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2020/08/29 14:33:22,49,경기도 평택시,51339,"평택시 행정명령 발동, 8.28.~29. 안중읍 소재 '서해로교회' 관련 확진자 10명 발생. 해당 교회는 방역 및 폐쇄명령조치 하였음.",cbs,평택시①,,,"[('교회는 방역 폐쇄명령조치', 0.5963)]"
2020/08/29 10:57:01,49,경기도 평택시,51187,"사회적 거리두기 2.5단계<8.30. 0시~9.6.24시까지>실시 ▲일반·휴게음식점, 제과점(21시 이후 포장, 배달만 허용)",cbs,평택시①,"21시 이후 포장, 배달만 허용",,"[('휴게음식점 제과점', 0.5489)]"
