create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2022/07/21 09:56:19,74,경상북도 전체,164384,"(의성35,청송20,영양28,영덕17,청도21,고령20,성주35,칠곡100,예천82,봉화22,울진50울릉3)행동요령참조https://c11.kr/wpv5",cbs,경북도,"의성35,청송20,영양28,영덕17,청도21,고령20,성주35,칠곡100,예천82,봉화22,울진50울릉3",,"[('봉화22 울진50울릉3', 0.5185)]"
2022/07/21 09:56:05,74,경상북도 전체,164383,"7/21 0시기준신규확진자2,829명(포항585,경주323,김천138,안동144,구미458,영주113,영천85,상주138,문경106,경산290,군위16)",cbs,경북도,"포항585,경주323,김천138,안동144,구미458,영주113,영천85,상주138,문경106,경산290,군위16",,"[('영주113 영천85 상주138', 0.4981)]"
2022/03/17 14:26:17,74,경상북도 전체,147854,(의성232청송172영양56영덕274청도214고령110성주179칠곡695예천460봉화145울진405울릉29)행동요령참조https://c11.kr/wpv5,cbs,경북도,의성232청송172영양56영덕274청도214고령110성주179칠곡695예천460봉화145울진405울릉29,,"[('c11 kr', 0.4061)]"
2022/03/17 14:26:01,74,경상북도 전체,147853,"3/17 0시기준 신규확진자19,167명(포항3869경주1707김천882안동1124구미2209영주1277영천647상주616문경380경산3379군위106)",cbs,경북도,포항3869경주1707김천882안동1124구미2209영주1277영천647상주616문경380경산3379군위106,,"[('167명 포항3869경주1707김천882안동1124구미2209영주1277영천647상주616문경380경산3379군위106', 0.5526)]"
2022/01/29 10:01:16,74,경상북도 전체,140380,1/29 0시기준 확진자590명(포항138경주28김천20안동71구미111영주17영천14상주9문경2경산85군위8청송2영덕2청도3고령13성주3칠곡44예천20,cbs,경북도,포항138경주28김천20안동71구미111영주17영천14상주9문경2경산85군위8청송2영덕2청도3고령13성주3칠곡44예천20,,"[('확진자590명 포항138경주28김천20안동71구미111영주17영천14상주9문경2경산85군위8청송2영덕2청도3고령13성주3칠곡44예천20', 0.5197)]"
2021/12/30 09:57:53,74,경상북도 전체,136142,"12/30 0시기준 신규확진자82명(포항14,경주11,김천12,안동5,구미11,영주5,영천2,문경1,경산11,의성2,청송1,영양2,청도1,칠곡3,울진1)",cbs,경북도,"포항14,경주11,김천12,안동5,구미11,영주5,영천2,문경1,경산11,의성2,청송1,영양2,청도1,칠곡3,울진1",,"[('신규확진자82명 포항14 경주11', 0.5843)]"
2021/12/26 10:00:22,74,경상북도 전체,135598,12/26 0시기준확진130명(포항33경주17김천5안동2구미13영주2영천1상주5문경2경산21의성2영양2영덕6청도2고령1성주1칠곡3예천1봉화2울진6울진3),cbs,경북도,포항33경주17김천5안동2구미13영주2영천1상주5문경2경산21의성2영양2영덕6청도2고령1성주1칠곡3예천1봉화2울진6울진3,,"[('12 26', 0.5245)]"
2021/12/14 10:01:03,74,경상북도 전체,133724,"12/14 0시 기준 확진166명(포항49,구미31,경산20,경주17,안동16,울진13,김천7,예천4,영주3,영천1,상주1,문경1,군위1,청도1,고령1)",cbs,경북도,"포항49,구미31,경산20,경주17,안동16,울진13,김천7,예천4,영주3,영천1,상주1,문경1,군위1,청도1,고령1",,"[('확진166명 포항49 구미31 경산20', 0.5462)]"
2021/12/13 10:01:00,74,경상북도 전체,133558,"12/13 0시 신규확진자163명(포항40,경주28,경산27,구미14,안동10,예천10,김천9,문경9,울진5,영천4,상주2,칠곡2,영주1,영덕1,청도1)",cbs,경북도,"포항40,경주28,경산27,구미14,안동10,예천10,김천9,문경9,울진5,영천4,상주2,칠곡2,영주1,영덕1,청도1",,"[('칠곡2 영주1 영덕1 청도1', 0.4851)]"
