create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/08/09 13:05:16,74,경상북도 전체,201949,"제6호 태풍 「카눈」 북상에 따른 119신고폭주를 방지하기 위해 나무 쓰러짐, 도로장애 등 비긴급 신고는 110 또는 119웹사이트로 신고 바랍니다.",cbs,소방본부,,,"[('신고는 110', 0.4592)]"
2019/04/02 16:38:23,135,부산광역시 해운대구,24339,"금일15:18 해운대구 운봉산 산불, 고촌리 방면으로 연소확대중 인근주민들께서는 안전한곳으로 대피바랍니다_760-3158",cbs,소방본부,,,"[('대피바랍니다_760 3158', 0.5942)]"
