create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/08/30 16:04:52,7964,대구광역시 달성군,204679,하빈면 산사태 주의보 발효중. 하빈면 내 산림 주변 위험지역 접근금지 및 산사태 피해가 우려되므로 마을회관 등 안전한 장소로 대피하시기 바랍니다.,cbs,달성군,,,"[('장소로 대피하시기 바랍니다', 0.7642)]"
2023/08/14 08:53:02,"6684,6685,6686,6687,6688,6689,7964,7965","대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군",203199,경북 고령군 덕곡면 농장에서 탈출한 암사자는 금일 08시34분 포획완료 하여 상황 종료되었음을 알려드립니다,cbs,달성군,,,"[('암사자는 금일 08시34분 포획완료', 0.6042)]"
2023/08/14 08:28:36,"6686,6687,6689,7964,7965","대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군,대구광역시 달성군",203193,"금일 07:30분경 고령군 덕곡면에서 암사자 탈출 사고 발생 인근 주민께서는 안전에 유의하시고 암사자 발견시 119,112에 신고 바랍니다.",cbs,달성군,,,"[('덕곡면에서 암사자', 0.7517)]"
2023/08/14 08:17:29,"6684,6685,6688","대구광역시 달성군,대구광역시 달성군,대구광역시 달성군",203191,"금일 07:30분경 고령군 덕곡면에서 암사자 탈출 사고 발생 인근 주민께서는 안전에 유의하시고 암사자 발견시 119,112에 신고 바랍니다.",cbs,달성군,,,"[('덕곡면에서 암사자', 0.7517)]"
2023/08/10 13:18:11,7964,대구광역시 달성군,202782,하빈면 산사태 주의보 발령 하빈면 내 산림 주변 위험지역 접근금지 및 산사태 피해가 우려되므로 마을회관 등 안전한 장소로 대피하시기 바랍니다,cbs,달성군,,,"[('피해가 우려되므로 마을회관 안전한', 0.7202)]"
2023/08/10 09:30:25,107,대구광역시 달성군,202529,태풍의 영향으로 산사태 위험이 증가 중입니다 산사태 우려지역 주민은 주의보 발령시 마을회관 등 안전한 장소로 대피하여 주시기 바랍니다.,cbs,달성군,,,"[('안전한 장소로 대피하여', 0.6695)]"
2023/08/09 15:21:25,107,대구광역시 달성군,202030,"태풍 카눈 북상중 강풍과 호우가 예상 됩니다. 외출을 자제 바라며 저지대 산사태 위험지역 사전대피, 간판·낙하물 고정 등 안전에 유의 바랍니다.",cbs,달성군,,,"[('저지대 산사태 위험지역 사전대피', 0.6869)]"
2023/07/18 20:47:10,"6686,7964","대구광역시 달성군,대구광역시 달성군",198874,오늘 18시 하빈면 지역에 호우로 인한 지반약화로 산사태가 우려되오니 입산 금지등 안전에 유의하시고 위험상황시 안전한 장소로 대피하시기 바랍니다.,cbs,달성군,,,"[('금지등 안전에 유의하시고', 0.5922)]"
2023/07/18 13:50:27,107,대구광역시 달성군,198656,산사태 주의보 발령중. 그동안 내린 비로 지반이 약해져 있으니 산사태·비탈면·축대·제방 붕괴 징후가 있는 곳에서는 즉시 안전한 곳으로 대피하시기 바랍니다,cbs,달성군,,,"[('곳에서는 즉시 안전한', 0.6877)]"
