create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2021/01/28 07:00:05,"2,21,53,74,98,104,113,119,136,162,168,179,202,217,222,238,6474","강원도 전체,경기도 전체,경상남도 전체,경상북도 전체,광주광역시 전체,대구광역시 전체,대전광역시 전체,부산광역시 전체,서울특별시 전체,울산광역시 전체,인천광역시 전체,전라남도 전체,전라북도 전체,제주특별자치도 전체,충청남도 전체,충청북도 전체,세종특별자치시",87763,"오늘 전국적으로 태풍급 강풍과 풍랑, 대설이 예상됩니다. 출퇴근시 대중교통 이용, 낙하물 주의, 선박 대피 등 안전에 유의하여 주시기 바랍니다",cbs,강풍·대설 중대본,,,"[('태풍급 강풍과 풍랑', 0.6789)]"
2021/01/27 20:46:55,"2,21,53,74,98,104,113,119,136,162,168,179,202,217,222,238,6474","강원도 전체,경기도 전체,경상남도 전체,경상북도 전체,광주광역시 전체,대구광역시 전체,대전광역시 전체,부산광역시 전체,서울특별시 전체,울산광역시 전체,인천광역시 전체,전라남도 전체,전라북도 전체,제주특별자치도 전체,충청남도 전체,충청북도 전체,세종특별자치시",87746,"내일 전국적으로 태풍급 강풍과 풍랑, 대설이 예상됩니다. 출퇴근시 대중교통 이용, 낙하물 주의, 선박 대피 등 안전에 유의하여 주시기 바랍니다",cbs,강풍·대설 중대본,,,"[('출퇴근시 대중교통 이용 낙하물', 0.7414)]"
