create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/08/01 19:24:02,7706,울산광역시 울주군,200686,"울주군 웅촌면 곡천리, 검단리, 은현리, 고연리 일원 상수관 파손으로 현재 복구 중에 있습니다.",cbs,울산광역시 상수도사업본부,,,"[('상수관 파손으로 현재 복구', 0.7363)]"
2022/11/04 13:45:23,"165,167","울산광역시 북구,울산광역시 중구",179612,"중구, 북구 흐린 물이 11월 4일 13:00 조치 완료되어 수돗물 확인 후 음용하셔도 됨을 알려 드립니다. 협조에 감사드립니다.",cbs,울산광역시 상수도사업본부,,,"[('북구 흐린', 0.6278)]"
2022/11/03 09:31:17,"165,167","울산광역시 북구,울산광역시 중구",179427,"천상계통 송수관 누수로 11월 3일 중구, 북구 흐린물 유입으로 식수사용에 주의하여 주시기 바라며 신속히 복구하겠습니다.",cbs,울산광역시 상수도사업본부,,,"[('송수관 누수로', 0.578)]"
