create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2022/11/11 15:03:55,61,경상남도 사천시,180515,"11.11.(금) 15시 기준 87명 확진▲18세 이상 기초접종(1,2차) 완료자 코로나19 예방백신 추가접종 예약▲ncvr.kdca.go.kr",cbs,[사천시청,금,18세,"[('기초접종 2차 완료자', 0.494)]"
2021/07/19 14:02:36,61,경상남도 사천시,113378,7.18.(일) 14시 이후 확진자 1명(해외입국자 1명) 발생▲관내 동선 없음▲ 타지역 방문을 자제하여 주시기 바랍니다.,cbs,[사천시청,일,,"[('방문을 자제하여', 0.5748)]"
