create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2020/08/15 15:39:49,41,경기도 여주시,44767,"성북구 사랑제일교회관련 여주 확진자(3-6번)동선안내 8월12일(수)17:00~17:30, 8월13일(목) 20:00~20:20 숙현네바지락칼국수",cbs,여주시청2-1,3-6번,,"[('20 20 숙현네바지락칼국수', 0.5679)]"
