create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2021/02/26 14:49:03,215,전라북도 정읍시,94779,종교시설은 정규 종교활동시 좌석수의30%이내 참석 가능하나 종교시설 주관 모임과 식사는 현행대로 금지됩니다. 마스크착용 등 방역수칙 준수바랍니다.,cbs,정읍시청5,,,"[('방역수칙 준수바랍니다', 0.6659)]"
2021/02/13 11:03:48,215,전라북도 정읍시,91467,종교시설은 정규 종교활동시 좌석수의 30% 이내 참석 가능하나 모임과 식사 금지는 현행대로 유지됩니다.,cbs,정읍시청5,,,"[('가능하나 모임과 식사', 0.5664)]"
2020/10/06 10:35:01,215,전라북도 정읍시,60461,"13번확진자는 5번에 의한 가족 및 마을주민 확진과는 별도 발생건, 수정보석사우나(10.4. 11시14분~13시27분)외 추가동선 확인중에 있습니다.",cbs,정읍시청5,10.4. 11시14분~13시27분,,"[('13번확진자는 5번에 의한 가족', 0.6334)]"
