create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2021/05/12 16:02:40,200,전라남도 해남군,105106,"▶ 문내면 5.6(17:30~18:30) 대성정식당, 5.7(17:30~18:30) 대교기사식당 방문자는 문내면사무소 선별진료소에서 검사 바랍니다.",cbs,해남군②,17:30~18:30,,"[('대성정식당 17 30 18', 0.5208)]"
2021/05/07 16:52:31,200,전라남도 해남군,104516,"접종장소 및 예약기관은 해남군 홈페이지(26개소) 참고 바랍니다.▲읍·면사무소 방문 또는 1339, 531-3997 예약 바랍니다",cbs,해남군②,26개소,,"[('홈페이지 26개소 참고', 0.5977)]"
2021/04/14 17:47:00,200,전라남도 해남군,102155,"▶4.12(월) 09:30~09:40 해남읍 중앙내과, 09:40~09:50 해남읍 해오름약국 방문자는 해남군선별검사소에서 무료검사 받으시기바랍니다.",cbs,해남군②,월,,"[('해남읍 해오름약국', 0.5803)]"
